,,tc,tc,tc,acc,acc,acc,p,p,p,r,r,r,falso_positivo,falso_positivo,falso_positivo,falso_negativo,falso_negativo,falso_negativo
,,max,min,avr,max,min,avr,max,min,avr,max,min,avr,max,min,avr,max,min,avr
lr,target,,,,,,,,,,,,,,,,,,
0.001,species:Iris-setosa,[1.1115355302615835],[1.0946215375289674],[1.096155414934926],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[22],[22],[22.0],[8],[8],[8.0]
0.001,species:Iris-versicolor,[1.1115355302615835],[1.0946215375289674],[1.096155414934926],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.001,species:Iris-virginica,[1.1115355302615835],[1.0946215375289674],[1.096155414934926],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[18],[18],[18.0],[12],[12],[12.0]
0.051000000000000004,species:Iris-setosa,[1.1382650544439952],[0.03896460323541999],[0.16915180717044226],[0.23333333333333334],[0.23333333333333334],[0.23333333333333334],[0.3181818181818182],[0.3181818181818182],[0.3181818181818182],[0.4666666666666667],[0.4666666666666667],[0.4666666666666667],[15],[15],[15.0],[8],[8],[8.0]
0.051000000000000004,species:Iris-versicolor,[1.1382650544439952],[0.03896460323541999],[0.16915180717044226],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.051000000000000004,species:Iris-virginica,[1.1382650544439952],[0.03896460323541999],[0.16915180717044226],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[18],[18],[18.0],[12],[12],[12.0]
0.101,species:Iris-setosa,[1.1114927088768944],[0.03711562544236101],[0.0981636909359874],[0.3333333333333333],[0.3333333333333333],[0.3333333333333333],[0.45454545454545453],[0.45454545454545453],[0.45454545454545453],[0.5555555555555556],[0.5555555555555556],[0.5555555555555556],[12],[12],[12.0],[8],[8],[8.0]
0.101,species:Iris-versicolor,[1.1114927088768944],[0.03711562544236101],[0.0981636909359874],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.101,species:Iris-virginica,[1.1114927088768944],[0.03711562544236101],[0.0981636909359874],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
0.15100000000000002,species:Iris-setosa,[1.1215098369896614],[0.03651191713242261],[0.07659422635203333],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.36363636363636365],[0.36363636363636365],[0.36363636363636365],[0.5],[0.5],[0.5],[14],[14],[14.0],[8],[8],[8.0]
0.15100000000000002,species:Iris-versicolor,[1.1215098369896614],[0.03651191713242261],[0.07659422635203333],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.15100000000000002,species:Iris-virginica,[1.1215098369896614],[0.03651191713242261],[0.07659422635203333],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[18],[18],[18.0],[12],[12],[12.0]
0.201,species:Iris-setosa,[1.1123511289694454],[0.036626036050597256],[0.07311007556981625],[0.23333333333333334],[0.23333333333333334],[0.23333333333333334],[0.3181818181818182],[0.3181818181818182],[0.3181818181818182],[0.4666666666666667],[0.4666666666666667],[0.4666666666666667],[15],[15],[15.0],[8],[8],[8.0]
0.201,species:Iris-versicolor,[1.1123511289694454],[0.036626036050597256],[0.07311007556981625],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.201,species:Iris-virginica,[1.1123511289694454],[0.036626036050597256],[0.07311007556981625],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[18],[18],[18.0],[12],[12],[12.0]
0.251,species:Iris-setosa,[1.1040983415904326],[0.03654758359162966],[0.06310740231222485],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.36363636363636365],[0.36363636363636365],[0.36363636363636365],[0.5],[0.5],[0.5],[14],[14],[14.0],[8],[8],[8.0]
0.251,species:Iris-versicolor,[1.1040983415904326],[0.03654758359162966],[0.06310740231222485],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.251,species:Iris-virginica,[1.1040983415904326],[0.03654758359162966],[0.06310740231222485],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
0.30100000000000005,species:Iris-setosa,[1.100740865267889],[0.03619291397165],[0.05744213537807333],[0.3333333333333333],[0.3333333333333333],[0.3333333333333333],[0.45454545454545453],[0.45454545454545453],[0.45454545454545453],[0.5555555555555556],[0.5555555555555556],[0.5555555555555556],[12],[12],[12.0],[8],[8],[8.0]
0.30100000000000005,species:Iris-versicolor,[1.100740865267889],[0.03619291397165],[0.05744213537807333],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.30100000000000005,species:Iris-virginica,[1.100740865267889],[0.03619291397165],[0.05744213537807333],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
0.35100000000000003,species:Iris-setosa,[1.0983849156203491],[0.03583566455341835],[0.056862012124959255],[0.3333333333333333],[0.3333333333333333],[0.3333333333333333],[0.45454545454545453],[0.45454545454545453],[0.45454545454545453],[0.5555555555555556],[0.5555555555555556],[0.5555555555555556],[12],[12],[12.0],[8],[8],[8.0]
0.35100000000000003,species:Iris-versicolor,[1.0983849156203491],[0.03583566455341835],[0.056862012124959255],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.35100000000000003,species:Iris-virginica,[1.0983849156203491],[0.03583566455341835],[0.056862012124959255],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
0.401,species:Iris-setosa,[1.1012439835013326],[0.03262863146670891],[0.04989014601961659],[0.4],[0.4],[0.4],[0.5454545454545454],[0.5454545454545454],[0.5454545454545454],[0.6],[0.6],[0.6],[10],[10],[10.0],[8],[8],[8.0]
0.401,species:Iris-versicolor,[1.1012439835013326],[0.03262863146670891],[0.04989014601961659],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.401,species:Iris-virginica,[1.1012439835013326],[0.03262863146670891],[0.04989014601961659],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
0.451,species:Iris-setosa,[1.0976704121151255],[0.03235702943180258],[0.04952860080592012],[0.43333333333333335],[0.43333333333333335],[0.43333333333333335],[0.5909090909090909],[0.5909090909090909],[0.5909090909090909],[0.6190476190476191],[0.6190476190476191],[0.6190476190476191],[9],[9],[9.0],[8],[8],[8.0]
0.451,species:Iris-versicolor,[1.0976704121151255],[0.03235702943180258],[0.04952860080592012],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.451,species:Iris-virginica,[1.0976704121151255],[0.03235702943180258],[0.04952860080592012],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
0.501,species:Iris-setosa,[1.1002620510204353],[0.03098702801794895],[0.0510857976173042],[0.6],[0.6],[0.6],[0.8181818181818182],[0.8181818181818182],[0.8181818181818182],[0.6923076923076923],[0.6923076923076923],[0.6923076923076923],[4],[4],[4.0],[8],[8],[8.0]
0.501,species:Iris-versicolor,[1.1002620510204353],[0.03098702801794895],[0.0510857976173042],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.501,species:Iris-virginica,[1.1002620510204353],[0.03098702801794895],[0.0510857976173042],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
0.551,species:Iris-setosa,[1.0988537631348525],[0.034342441840206475],[0.04691194654938446],[0.43333333333333335],[0.43333333333333335],[0.43333333333333335],[0.5909090909090909],[0.5909090909090909],[0.5909090909090909],[0.6190476190476191],[0.6190476190476191],[0.6190476190476191],[9],[9],[9.0],[8],[8],[8.0]
0.551,species:Iris-versicolor,[1.0988537631348525],[0.034342441840206475],[0.04691194654938446],[0.16666666666666666],[0.16666666666666666],[0.16666666666666666],[0.25],[0.25],[0.25],[0.3333333333333333],[0.3333333333333333],[0.3333333333333333],[15],[15],[15.0],[10],[10],[10.0]
0.551,species:Iris-virginica,[1.0988537631348525],[0.034342441840206475],[0.04691194654938446],[0.43333333333333335],[0.43333333333333335],[0.43333333333333335],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.5333333333333333],[0.5333333333333333],[0.5333333333333333],[10],[10],[10.0],[7],[7],[7.0]
0.6010000000000001,species:Iris-setosa,[1.1006307792581747],[0.028195496690540667],[0.04445159894415413],[0.4],[0.4],[0.4],[0.5454545454545454],[0.5454545454545454],[0.5454545454545454],[0.6],[0.6],[0.6],[10],[10],[10.0],[8],[8],[8.0]
0.6010000000000001,species:Iris-versicolor,[1.1006307792581747],[0.028195496690540667],[0.04445159894415413],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.6010000000000001,species:Iris-virginica,[1.1006307792581747],[0.028195496690540667],[0.04445159894415413],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
0.651,species:Iris-setosa,[1.1004421756014158],[0.026940236249610974],[0.0444340576233047],[0.6],[0.6],[0.6],[0.8181818181818182],[0.8181818181818182],[0.8181818181818182],[0.6923076923076923],[0.6923076923076923],[0.6923076923076923],[4],[4],[4.0],[8],[8],[8.0]
0.651,species:Iris-versicolor,[1.1004421756014158],[0.026940236249610974],[0.0444340576233047],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[20],[20],[20.0],[10],[10],[10.0]
0.651,species:Iris-virginica,[1.1004421756014158],[0.026940236249610974],[0.0444340576233047],[0.26666666666666666],[0.26666666666666666],[0.26666666666666666],[0.4444444444444444],[0.4444444444444444],[0.4444444444444444],[0.4],[0.4],[0.4],[10],[10],[10.0],[12],[12],[12.0]
